mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_activation,param_alpha,param_hidden_layer_sizes,param_learning_rate,param_solver,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.16381001472473145,0.0580618567061766,0.0004043102264404297,1.2314406161082604e-05,relu,0.0001,"(50,)",constant,adam,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (50,), 'learning_rate': 'constant', 'solver': 'adam'}",-1069030.0049461245,-257624.33732672894,-157750.94890443087,-227632.33432348666,-689488.2015454383,-480305.1654092419,348662.01761715376,14
0.27266707420349123,0.002592799706732033,0.0004177093505859375,2.3246972959795733e-05,relu,0.0001,"(50,)",constant,sgd,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (50,), 'learning_rate': 'constant', 'solver': 'sgd'}",-80014010342177.55,-73738359693784.42,-80074979845711.72,-86356125728255.6,-88067945142245.77,-81650284150435.0,5120328930784.997,43
0.17759394645690918,0.04187581416224661,0.0004061222076416016,3.7142706966574106e-05,relu,0.0001,"(50,)",adaptive,adam,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (50,), 'learning_rate': 'adaptive', 'solver': 'adam'}",-1069030.0049461245,-257624.33732672894,-157750.94890443087,-227632.33432348666,-689488.2015454383,-480305.1654092419,348662.01761715376,14
0.35225839614868165,0.09806346363471631,0.0006470203399658204,0.00027595260539534246,relu,0.0001,"(50,)",adaptive,sgd,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (50,), 'learning_rate': 'adaptive', 'solver': 'sgd'}",-80014010342177.55,-73738359693784.42,-80074979845711.72,-86356125728255.6,-88067945142245.77,-81650284150435.0,5120328930784.997,43
0.18062067031860352,0.11201202517849844,0.0003761768341064453,1.9981923556688263e-05,relu,0.0001,"(100,)",constant,adam,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (100,), 'learning_rate': 'constant', 'solver': 'adam'}",-842745.2555463448,-421939.6258105895,-175623.82998195975,-248542.74191271127,-295521.87212690274,-396874.66507570154,236920.03537088755,3
0.3370704174041748,0.006565253992045587,0.0004581928253173828,1.311553584188701e-05,relu,0.0001,"(100,)",constant,sgd,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (100,), 'learning_rate': 'constant', 'solver': 'sgd'}",-93734338997634.36,-64107083125952.164,-95699832729707.14,-71487045448091.94,-75640393820374.08,-80133738824351.94,12482698050395.256,39
0.18195047378540039,0.11061883094268525,0.0004071235656738281,1.1175297086608017e-05,relu,0.0001,"(100,)",adaptive,adam,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (100,), 'learning_rate': 'adaptive', 'solver': 'adam'}",-842745.2555463448,-421939.6258105895,-175623.82998195975,-248542.74191271127,-295521.87212690274,-396874.66507570154,236920.03537088755,3
0.3431124210357666,0.008623148145114239,0.00045638084411621095,3.4191385570614063e-05,relu,0.0001,"(100,)",adaptive,sgd,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (100,), 'learning_rate': 'adaptive', 'solver': 'sgd'}",-93734338997634.36,-64107083125952.164,-95699832729707.14,-71487045448091.94,-75640393820374.08,-80133738824351.94,12482698050395.256,39
0.040185976028442386,0.023026580606059895,0.0003856658935546875,1.4596670041856638e-05,relu,0.0001,"(50, 50)",constant,adam,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (50, 50), 'learning_rate': 'constant', 'solver': 'adam'}",-1584706.2237730832,-380836.0058749466,-464372.77230064076,-253524.25601595716,-381342.30219699524,-612956.3120323246,490528.5411109362,23
0.0052108287811279295,0.000167250821867311,0.0003634452819824219,8.167150141146332e-06,relu,0.0001,"(50, 50)",constant,sgd,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (50, 50), 'learning_rate': 'constant', 'solver': 'sgd'}",-1.8299755407937723e+18,-1.476163510773893e+18,-1.5288978974706877e+18,-1.7876185999121257e+18,-402333745320321.1,-1.3246115765391596e+18,6.764612699113664e+17,47
